측정일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C),hour
2022-01-07,-4.8,0.0,1.1,340,57,2.4,-12.0,1019.8,1030.9,0.0,0.0,0.0,0,0,41.054545454545455,1985,-5.7,-0.7,-0.9,-0.4,0.6,2
2022-01-07,-5.0,0.0,1.2,340,56,2.4,-12.4,1020.0,1031.2,0.0,0.0,0.0,0,0,40.945454545454545,1841,-5.9,-0.8,-0.9,-0.4,0.6,3
2022-01-07,-5.3,0.0,0.6,340,58,2.4,-12.2,1019.9,1031.1,0.0,0.0,0.0,0,0,40.836363636363636,1781,-6.1,-0.9,-1.0,-0.4,0.6,4
2022-01-07,-5.4,0.0,1.4,360,57,2.3,-12.5,1019.9,1031.1,0.0,0.0,0.0,0,0,40.72727272727273,1729,-6.3,-1.0,-1.1,-0.5,0.6,5
2022-01-07,-5.7,0.0,1.6,340,59,2.4,-12.4,1020.0,1031.2,0.0,0.0,0.0,0,0,40.61818181818182,1656,-6.5,-1.1,-1.2,-0.5,0.6,6
2022-01-07,-5.8,0.0,1.3,340,62,2.5,-11.9,1020.3,1031.5,0.0,0.0,0.0,0,0,40.50909090909091,1601,-6.7,-1.2,-1.2,-0.5,0.5,7
2022-01-07,-5.8,0.0,1.3,340,64,2.5,-11.5,1020.4,1031.6,0.0,0.0,0.0,0,0,40.4,1573,-6.7,-1.2,-1.3,-0.5,0.5,8
2022-01-07,-5.3,0.0,1.5,50,63,2.6,-11.2,1020.7,1031.9,0.9,0.28,0.0,0,0,40.29090909090909,1618,-5.6,-1.3,-1.4,-0.6,0.5,9
2022-01-07,-3.0,0.0,1.1,70,59,2.9,-9.9,1020.8,1031.9,1.0,0.83,0.0,0,0,40.18181818181818,1560,-1.8,-1.2,-1.4,-0.6,0.5,10
2022-01-07,0.3,0.0,0.8,200,48,3.0,-9.4,1020.4,1031.3,1.0,1.36,0.0,0,0,40.07272727272727,1676,1.2,-0.9,-1.2,-0.6,0.5,11
2022-01-07,1.9,0.0,2.4,200,37,2.6,-11.2,1019.4,1030.3,1.0,1.72,0.0,0,0,39.96363636363636,1929,5.2,-0.6,-1.1,-0.6,0.5,12
2022-01-07,2.5,0.0,1.7,270,32,2.3,-12.5,1018.7,1029.5,1.0,1.92,0.0,0,0,39.85454545454545,2000,8.1,-0.4,-0.9,-0.6,0.5,13
2022-01-07,3.7,0.0,2.4,230,24,1.9,-15.0,1018.1,1028.9,1.0,1.88,0.0,0,0,39.74545454545455,2000,7.9,-0.3,-0.8,-0.6,0.5,14
2022-01-07,4.2,0.0,2.1,250,24,2.0,-14.6,1017.7,1028.4,1.0,1.56,0.0,0,0,39.63636363636364,2000,4.9,-0.2,-0.7,-0.5,0.5,15
2022-01-07,4.4,0.0,2.4,250,21,1.8,-16.0,1017.6,1028.3,1.0,1.08,0.0,0,0,39.52727272727273,2000,0.6,-0.1,-0.6,-0.5,0.5,16
2022-01-07,2.8,0.0,2.3,270,25,1.9,-15.3,1017.5,1028.3,1.0,0.45,0.0,0,0,39.41818181818182,2000,-0.3,0.0,-0.6,-0.5,0.5,17
2022-01-07,1.4,0.0,2.1,270,33,2.2,-13.1,1017.6,1028.5,0.2,0.04,0.0,0,0,39.30909090909091,2000,-1.0,0.0,-0.6,-0.5,0.5,18
2022-01-07,0.3,0.0,1.8,250,41,2.6,-11.4,1017.9,1028.8,0.0,0.0,0.0,0,0,39.2,2000,-1.5,0.0,-0.5,-0.5,0.5,19
2022-01-07,-0.5,0.0,1.8,250,46,2.7,-10.7,1018.1,1029.0,0.0,0.0,0.0,0,0,39.09090909090909,2000,-2.0,-0.1,-0.5,-0.4,0.5,20
2022-01-07,-1.3,0.0,2.1,270,50,2.8,-10.4,1018.0,1029.0,0.0,0.0,0.0,0,0,38.981818181818184,2000,-2.6,-0.1,-0.5,-0.4,0.5,21
2022-01-07,-1.9,0.0,1.8,250,53,2.8,-10.2,1017.7,1028.7,0.0,0.0,0.0,0,0,38.872727272727275,2000,-3.0,-0.2,-0.6,-0.4,0.5,22
2022-01-07,-2.2,0.0,1.0,270,55,2.9,-10.0,1017.5,1028.5,0.0,0.0,0.0,0,0,38.763636363636365,2000,-3.7,-0.2,-0.6,-0.4,0.5,23
2022-01-08,-2.8,0.0,0.7,250,55,2.7,-10.6,1017.2,1028.2,0.0,0.0,0.0,0,0,38.654545454545456,2000,-4.3,-0.3,-0.7,-0.4,0.5,0
2022-01-08,-3.1,0.0,0.8,270,54,2.6,-11.1,1016.8,1027.8,0.0,0.0,0.0,0,0,38.54545454545455,2000,-4.8,-0.4,-0.7,-0.4,0.5,1
2022-01-08,-3.3,0.0,0.1,0,53,2.5,-11.5,1016.8,1027.8,0.0,0.0,0.0,0,0,38.43636363636364,2000,-5.1,-0.6,-0.8,-0.4,0.5,2
2022-01-08,-3.6,0.0,0.1,0,54,2.5,-11.5,1017.0,1028.1,0.0,0.0,0.0,0,0,38.32727272727273,2000,-5.4,-0.7,-0.9,-0.4,0.5,3
2022-01-08,-3.9,0.0,1.9,20,55,2.5,-11.6,1016.4,1027.5,0.0,0.0,0.0,0,0,38.21818181818182,2000,-5.5,-0.7,-0.9,-0.5,0.5,4
2022-01-08,-4.3,0.0,1.9,20,56,2.5,-11.7,1015.8,1026.9,0.0,0.0,0.0,0,0,38.10909090909091,2000,-5.7,-0.8,-1.0,-0.5,0.5,5
2022-01-08,-4.7,0.0,2.4,20,59,2.5,-11.5,1015.7,1026.8,0.0,0.0,0.0,2,2,38.0,2000,-5.8,-0.9,-1.1,-0.5,0.5,6
2022-01-08,-4.9,0.0,2.0,20,60,2.6,-11.4,1015.5,1026.6,0.0,0.0,0.0,1,1,35.0,2000,-5.7,-1.0,-1.1,-0.5,0.5,7
2022-01-08,-4.9,0.0,2.3,20,61,2.6,-11.2,1015.6,1026.7,0.0,0.0,0.0,1,1,12.0,2000,-5.4,-1.1,-1.2,-0.6,0.5,8
2022-01-08,-4.0,0.0,2.2,50,60,2.7,-10.6,1015.4,1026.5,0.6,0.25,0.0,4,4,12.0,2000,-3.8,-1.1,-1.3,-0.6,0.5,9
2022-01-08,-2.4,0.0,2.1,50,58,3.0,-9.5,1015.5,1026.5,0.1,0.39,0.0,9,9,13.0,2000,-1.3,-0.9,-1.2,-0.6,0.5,10
2022-01-08,-0.8,0.0,2.3,50,53,3.0,-9.2,1014.8,1025.7,0.0,0.51,0.0,9,9,11.0,2000,0.0,-0.7,-1.1,-0.6,0.4,11
2022-01-08,0.6,0.0,1.2,50,50,3.2,-8.6,1013.9,1024.8,0.0,0.8,0.0,8,8,13.0,2000,1.6,-0.5,-0.9,-0.6,0.4,12
2022-01-08,2.3,0.0,1.1,160,52,3.8,-6.5,1012.9,1023.7,0.0,0.68,0.0,9,9,13.0,2000,2.0,-0.3,-0.8,-0.6,0.4,13
2022-01-08,3.1,0.0,0.6,270,53,4.1,-5.5,1012.1,1022.8,0.0,0.54,0.0,9,9,10.0,2000,2.0,-0.1,-0.7,-0.6,0.4,14
2022-01-08,3.2,0.0,1.8,270,65,5.0,-2.7,1012.0,1022.7,0.0,0.21,0.0,9,9,9.0,1747,0.9,-0.1,-0.6,-0.5,0.4,15
2022-01-08,3.5,0.0,2.6,200,72,5.7,-1.0,1011.8,1022.5,0.0,0.12,0.0,9,9,9.0,1624,0.7,0.0,-0.6,-0.5,0.4,16
2022-01-08,3.7,0.0,2.8,200,71,5.7,-1.0,1011.6,1022.3,0.0,0.17,0.0,9,9,9.0,1507,0.2,0.0,-0.5,-0.5,0.4,17
2022-01-08,3.6,0.0,2.3,250,72,5.7,-0.9,1011.8,1022.5,0.0,0.01,0.0,6,6,13.0,958,-0.3,0.1,-0.5,-0.5,0.4,18
2022-01-08,3.6,0.0,2.3,230,74,5.8,-0.6,1011.9,1022.6,0.0,0.0,0.0,8,8,13.0,593,-0.1,0.1,-0.5,-0.5,0.4,19
2022-01-08,3.3,0.0,1.5,250,76,5.9,-0.5,1011.9,1022.6,0.0,0.0,0.0,8,8,10.0,476,-0.3,0.1,-0.4,-0.4,0.4,20
2022-01-08,3.4,0.0,1.3,250,77,6.0,-0.2,1011.7,1022.4,0.0,0.0,0.0,9,9,10.0,418,-0.1,0.1,-0.4,-0.4,0.4,21
2022-01-08,3.4,0.0,1.0,250,78,6.1,0.0,1011.5,1022.2,0.0,0.0,0.0,9,9,10.0,393,-0.1,0.1,-0.4,-0.4,0.4,22
2022-01-08,3.5,0.0,1.9,250,78,6.1,0.0,1011.2,1021.9,0.0,0.0,0.0,9,9,7.0,388,0.0,0.2,-0.4,-0.4,0.4,23
2022-01-09,3.7,0.0,1.5,250,77,6.1,0.0,1010.8,1021.5,0.0,0.0,0.0,9,9,7.0,350,0.1,0.2,-0.4,-0.4,0.4,0
2022-01-09,3.7,0.0,2.1,250,80,6.3,0.5,1010.5,1021.2,0.0,0.0,0.0,7,7,9.0,284,0.1,0.2,-0.4,-0.4,0.4,1
2022-01-09,3.3,0.0,2.2,270,82,6.3,0.5,1010.6,1021.3,0.0,0.0,0.0,7,7,9.0,269,0.0,0.2,-0.4,-0.4,0.4,2
2022-01-09,2.5,0.0,1.3,320,83,6.1,-0.1,1010.9,1021.6,0.0,0.0,0.0,6,6,7.0,232,-0.6,0.2,-0.4,-0.4,0.4,3
2022-01-09,1.4,0.0,2.0,270,85,5.8,-0.8,1010.9,1021.7,0.0,0.0,0.0,3,1,10.0,261,-1.0,0.2,-0.3,-0.4,0.5,4
2022-01-09,0.5,0.0,2.6,270,86,5.5,-1.5,1011.0,1021.8,0.0,0.0,0.0,3,1,10.0,258,-1.4,0.2,-0.3,-0.4,0.5,5
2022-01-09,-0.1,0.0,2.7,250,88,5.4,-1.8,1011.2,1022.1,0.0,0.0,0.0,5,0,9.666666666666666,249,-1.8,0.2,-0.3,-0.4,0.5,6
2022-01-09,-0.9,0.0,1.5,250,88,5.0,-2.6,1011.5,1022.4,0.0,0.0,0.0,4,0,9.333333333333334,225,-2.2,0.2,-0.3,-0.4,0.5,7
2022-01-09,-0.6,0.0,2.0,250,90,5.3,-2.0,1011.9,1022.8,0.0,0.0,0.0,6,6,9.0,232,-1.3,0.2,-0.3,-0.4,0.5,8
2022-01-09,-0.6,0.0,1.0,230,88,5.2,-2.3,1012.1,1023.0,0.0,0.06,0.0,6,6,9.0,238,-0.9,0.1,-0.3,-0.4,0.5,9
2022-01-09,-0.3,0.0,1.4,270,89,5.4,-1.8,1012.4,1023.3,0.0,0.23,0.0,7,7,9.0,224,-0.3,0.1,-0.3,-0.4,0.5,10
2022-01-09,1.0,0.0,1.2,180,85,5.6,-1.2,1012.6,1023.4,0.2,0.66,0.0,7,7,9.0,293,2.1,0.1,-0.3,-0.4,0.5,11
2022-01-09,2.2,0.0,2.0,200,75,5.4,-1.7,1012.2,1023.0,0.2,0.9,0.0,8,8,9.0,340,3.5,0.2,-0.3,-0.4,0.5,12
2022-01-09,3.3,0.0,1.0,180,66,5.1,-2.4,1011.4,1022.1,0.4,1.29,0.0,5,5,9.0,425,5.4,0.2,-0.3,-0.4,0.5,13
2022-01-09,4.9,0.0,1.8,160,58,5.0,-2.6,1011.0,1021.7,1.0,1.56,0.0,3,3,10.0,474,7.2,0.2,-0.3,-0.4,0.5,14
2022-01-09,5.4,0.0,1.7,200,52,4.7,-3.6,1011.0,1021.6,1.0,1.31,0.0,0,0,11.25,580,4.9,0.2,-0.3,-0.4,0.5,15
2022-01-09,5.3,0.0,1.6,250,47,4.2,-5.1,1011.0,1021.6,1.0,0.77,0.0,0,0,12.5,726,1.8,0.2,-0.3,-0.3,0.5,16
2022-01-09,3.8,0.0,2.1,270,50,4.0,-5.6,1011.1,1021.8,0.7,0.34,0.0,1,0,13.75,702,-0.2,0.2,-0.3,-0.3,0.5,17
2022-01-09,2.2,0.0,1.1,270,53,3.8,-6.4,1011.5,1022.3,0.0,0.04,0.0,0,0,15.0,816,-0.6,0.2,-0.3,-0.3,0.5,18
2022-01-09,1.4,0.0,1.3,270,57,3.8,-6.2,1012.0,1022.8,0.0,0.0,0.0,0,0,16.25,774,-1.0,0.2,-0.3,-0.3,0.5,19
2022-01-09,0.8,0.0,1.6,230,61,4.0,-5.8,1012.3,1023.1,0.0,0.0,0.0,0,0,17.5,766,-1.2,0.2,-0.3,-0.3,0.5,20
2022-01-09,0.1,0.0,1.4,250,62,3.8,-6.3,1012.5,1023.4,0.0,0.0,0.0,0,0,18.75,716,-1.5,0.2,-0.3,-0.3,0.5,21
2022-01-09,-0.3,0.0,1.1,320,66,4.0,-5.8,1012.4,1023.3,0.0,0.0,0.0,0,0,20.0,707,-1.9,0.3,-0.3,-0.3,0.5,22
2022-01-09,-0.8,0.0,0.9,290,68,3.9,-5.9,1012.2,1023.1,0.0,0.0,0.0,0,0,21.25,699,-2.3,0.2,-0.3,-0.3,0.5,23
2022-01-10,-1.2,0.0,1.5,290,71,4.0,-5.7,1012.3,1023.2,0.0,0.0,0.0,0,0,22.5,661,-2.5,0.2,-0.3,-0.3,0.5,0
2022-01-10,-1.6,0.0,1.0,270,73,4.0,-5.8,1012.1,1023.0,0.0,0.0,0.0,0,0,23.75,663,-2.7,0.2,-0.3,-0.3,0.5,1
2022-01-10,-1.8,0.0,1.5,50,75,4.0,-5.6,1012.0,1022.9,0.0,0.0,0.0,5,0,25.0,590,-3.0,0.2,-0.3,-0.3,0.5,2
2022-01-10,-1.9,0.0,1.1,360,76,4.1,-5.5,1012.5,1023.4,0.0,0.0,0.0,7,0,26.25,563,-3.2,0.1,-0.3,-0.3,0.5,3
2022-01-10,-2.1,0.0,0.8,340,77,4.1,-5.5,1012.5,1023.4,0.0,0.0,0.0,2,0,27.5,536,-3.6,0.1,-0.3,-0.3,0.5,4
2022-01-10,-2.7,0.0,2.3,50,80,4.0,-5.6,1011.9,1022.9,0.0,0.0,0.0,2,0,28.75,501,-3.7,0.0,-0.4,-0.3,0.5,5
2022-01-10,-3.1,0.0,2.3,20,81,3.9,-5.9,1012.0,1023.0,0.0,0.0,0.0,0,0,30.0,480,-4.1,-0.1,-0.4,-0.3,0.5,6
2022-01-10,-3.3,0.0,2.3,20,82,3.9,-5.9,1012.3,1023.3,0.0,0.0,0.0,0,0,31.25,472,-4.3,-0.1,-0.4,-0.3,0.5,7
2022-01-10,-3.3,0.0,2.0,20,84,4.0,-5.6,1012.0,1023.0,0.0,0.0,0.0,2,0,32.5,449,-4.5,-0.2,-0.5,-0.3,0.5,8
2022-01-10,-3.0,0.0,1.6,50,83,4.1,-5.4,1012.4,1023.4,0.4,0.19,0.0,2,0,33.75,449,-3.5,-0.3,-0.5,-0.3,0.5,9
2022-01-10,-1.0,0.0,1.7,50,78,4.4,-4.3,1012.5,1023.4,1.0,0.68,0.0,5,0,35.0,463,-1.1,-0.3,-0.6,-0.3,0.5,10
2022-01-10,1.5,0.0,1.9,50,69,4.7,-3.5,1011.7,1022.5,1.0,1.18,0.0,7,0,36.25,466,1.7,-0.2,-0.6,-0.3,0.5,11
2022-01-10,3.7,0.0,1.1,180,60,4.8,-3.3,1010.5,1021.2,0.9,1.52,0.0,8,0,37.5,521,3.7,-0.1,-0.5,-0.3,0.5,12
2022-01-10,4.2,0.0,2.4,250,53,4.4,-4.5,1009.7,1020.3,0.5,1.31,0.0,9,0,38.75,721,4.6,0.0,-0.5,-0.3,0.5,13
2022-01-10,4.4,0.0,2.1,270,44,3.7,-6.8,1009.1,1019.7,0.1,1.03,0.0,9,3,40.0,957,4.2,0.1,-0.4,-0.3,0.5,14
2022-01-10,4.0,0.0,2.8,270,40,3.2,-8.4,1008.9,1019.5,0.0,0.78,0.0,9,6,34.0,1404,3.2,0.1,-0.4,-0.3,0.5,15
2022-01-10,3.5,0.0,2.1,270,46,3.6,-7.0,1008.8,1019.5,0.0,0.41,0.0,10,10,26.0,1111,1.4,0.2,-0.4,-0.3,0.5,16
2022-01-10,3.0,0.0,2.5,290,53,4.0,-5.6,1008.3,1019.0,0.0,0.13,0.0,10,10,26.0,914,0.2,0.2,-0.4,-0.3,0.5,17
2022-01-10,2.4,0.0,2.1,270,56,4.1,-5.5,1008.1,1018.8,0.0,0.02,0.0,10,6,16.0,875,-0.4,0.2,-0.3,-0.3,0.5,18
2022-01-10,2.0,0.0,2.3,250,55,3.9,-6.1,1008.5,1019.2,0.0,0.0,0.0,10,8,15.0,1189,-0.1,0.2,-0.3,-0.3,0.5,19
2022-01-10,1.8,0.0,2.4,250,52,3.6,-7.0,1007.8,1018.5,0.0,0.0,0.0,10,7,16.0,2000,-0.2,0.2,-0.3,-0.3,0.5,20
2022-01-10,1.4,0.0,1.9,270,58,3.9,-5.9,1007.3,1018.0,0.0,0.0,0.0,10,6,17.0,1975,-0.2,0.2,-0.3,-0.3,0.5,21
2022-01-10,1.0,0.0,2.2,290,66,4.3,-4.6,1007.1,1017.9,0.0,0.0,0.0,10,7,9.0,1560,-0.2,0.2,-0.3,-0.3,0.5,22
2022-01-10,0.3,0.0,1.9,250,82,5.1,-2.4,1006.8,1017.6,0.0,0.0,0.2,10,8,4.0,258,-0.2,0.2,-0.3,-0.3,0.5,23
2022-01-11,0.3,0.9,2.8,230,92,5.8,-0.8,1006.2,1017.0,0.0,0.0,0.9,10,8,4.0,246,-0.2,0.3,-0.3,-0.3,0.5,0
2022-01-11,-1.2,0.0,4.6,290,83,4.6,-3.7,1006.4,1017.2,0.0,0.0,1.0,10,8,4.0,523,-0.3,0.3,-0.3,-0.3,0.5,1
2022-01-11,-2.7,0.0,4.4,270,72,3.6,-7.0,1006.4,1017.3,0.0,0.0,1.0,0,0,6.0,1250,-0.6,0.3,-0.3,-0.3,0.5,2
2022-01-11,-4.3,0.2,4.5,270,71,3.2,-8.7,1006.7,1017.7,0.0,0.0,1.0,3,3,8.0,1551,-1.1,0.3,-0.3,-0.3,0.5,3
2022-01-11,-5.9,0.0,5.6,270,66,2.6,-11.2,1006.5,1017.5,0.0,0.0,0.9,0,0,8.083333333333334,1981,-1.5,0.3,-0.3,-0.3,0.5,4
2022-01-11,-7.1,0.0,4.6,290,67,2.4,-12.1,1006.5,1017.6,0.0,0.0,0.9,0,0,8.166666666666666,1918,-2.1,0.2,-0.3,-0.3,0.5,5
2022-01-11,-7.9,0.0,4.7,290,66,2.2,-13.1,1007.3,1018.4,0.0,0.0,0.9,0,0,8.25,1949,-2.6,0.2,-0.3,-0.3,0.5,6
2022-01-11,-8.7,0.0,3.7,290,62,2.0,-14.6,1008.2,1019.4,0.0,0.0,0.9,0,0,8.333333333333334,2000,-3.1,0.1,-0.3,-0.3,0.5,7
2022-01-11,-9.3,0.0,3.9,270,62,1.9,-15.2,1008.5,1019.7,0.0,0.0,0.9,0,0,8.416666666666666,2000,-3.6,0.1,-0.3,-0.3,0.5,8
2022-01-11,-9.3,0.0,3.2,270,61,1.8,-15.4,1009.2,1020.4,0.9,0.31,0.8,0,0,8.5,2000,-3.7,-0.1,-0.4,-0.3,0.5,9
2022-01-11,-8.5,0.0,3.4,270,54,1.7,-16.1,1010.0,1021.2,1.0,0.87,0.8,0,0,8.583333333333334,2000,-2.3,-0.2,-0.5,-0.3,0.5,10
2022-01-11,-7.6,0.0,4.2,270,50,1.7,-16.2,1010.1,1021.3,1.0,1.49,0.7,0,0,8.666666666666666,2000,-0.7,-0.2,-0.5,-0.3,0.5,11
2022-01-11,-7.0,0.0,5.7,290,48,1.7,-16.1,1009.9,1021.0,1.0,1.88,0.5,0,0,8.75,2000,0.3,-0.2,-0.6,-0.3,0.5,12
2022-01-11,-5.9,0.0,4.7,270,47,1.8,-15.4,1009.3,1020.4,1.0,2.04,0.3,0,0,8.833333333333334,2000,2.7,-0.2,-0.6,-0.3,0.5,13
2022-01-11,-5.4,0.0,4.4,290,44,1.8,-15.7,1009.3,1020.3,1.0,1.96,0.3,0,0,8.916666666666666,2000,3.9,-0.2,-0.6,-0.3,0.5,14
2022-01-11,-4.9,0.0,4.1,270,40,1.7,-16.4,1009.1,1020.1,1.0,1.66,0.2,0,0,9.0,2000,1.6,-0.1,-0.5,-0.3,0.5,15
2022-01-11,-4.8,0.0,3.7,270,39,1.7,-16.6,1009.8,1020.8,1.0,1.13,0.2,0,0,9.083333333333334,2000,-0.2,-0.1,-0.5,-0.3,0.5,16
2022-01-11,-5.5,0.0,2.9,270,42,1.7,-16.4,1010.4,1021.5,1.0,0.51,0.2,0,0,9.166666666666666,2000,-1.4,-0.2,-0.5,-0.3,0.5,17
2022-01-11,-6.7,0.0,3.7,270,47,1.7,-16.1,1011.4,1022.5,0.2,0.06,0.2,0,0,9.25,2000,-3.0,-0.2,-0.6,-0.3,0.5,18
2022-01-11,-7.5,0.0,3.1,290,49,1.7,-16.3,1012.4,1023.6,0.0,0.0,0.2,0,0,9.333333333333334,2000,-4.3,-0.3,-0.6,-0.3,0.5,19
2022-01-11,-8.3,0.0,3.1,320,52,1.7,-16.4,1013.1,1024.3,0.0,0.0,0.2,0,0,9.416666666666666,2000,-5.2,-0.4,-0.7,-0.3,0.5,20
2022-01-11,-9.0,0.0,2.9,340,54,1.7,-16.6,1013.5,1024.8,0.0,0.0,0.2,0,0,9.5,2000,-5.9,-0.6,-0.8,-0.3,0.5,21
2022-01-11,-9.6,0.0,2.7,320,56,1.7,-16.7,1013.9,1025.2,0.0,0.0,0.2,0,0,9.583333333333334,2000,-6.5,-0.7,-0.8,-0.3,0.5,22
2022-01-11,-10.0,0.0,3.0,340,56,1.6,-17.1,1013.8,1025.1,0.0,0.0,0.2,0,0,9.666666666666666,2000,-6.8,-0.8,-0.9,-0.3,0.5,23
2022-01-12,-10.2,0.0,2.6,340,57,1.6,-17.1,1013.7,1025.0,0.0,0.0,0.2,0,0,9.75,2000,-7.1,-0.9,-1.0,-0.3,0.5,0
2022-01-12,-10.7,0.0,1.5,320,57,1.6,-17.5,1013.5,1024.8,0.0,0.0,0.2,0,0,9.833333333333334,2000,-7.4,-1.1,-1.1,-0.4,0.5,1
2022-01-12,-11.0,0.0,0.6,360,61,1.6,-17.0,1013.4,1024.7,0.0,0.0,0.2,0,0,9.916666666666666,2000,-7.7,-1.2,-1.2,-0.4,0.5,2
2022-01-12,-11.3,0.0,1.1,340,63,1.6,-16.9,1013.6,1024.9,0.0,0.0,0.2,0,0,10.0,2000,-7.8,-1.3,-1.3,-0.4,0.5,3
2022-01-12,-11.3,0.0,1.7,50,63,1.6,-16.9,1013.3,1024.6,0.0,0.0,0.2,0,0,10.083333333333332,2000,-7.9,-1.4,-1.4,-0.4,0.5,4
2022-01-12,-11.1,0.0,2.3,360,59,1.6,-17.5,1012.9,1024.2,0.0,0.0,0.2,0,0,10.166666666666666,2000,-8.0,-1.5,-1.5,-0.5,0.5,5
2022-01-12,-11.0,0.0,2.7,270,58,1.5,-17.6,1013.0,1024.3,0.0,0.0,0.2,0,0,10.25,2000,-8.0,-1.6,-1.5,-0.5,0.5,6
2022-01-12,-11.2,0.0,1.5,270,59,1.5,-17.6,1012.9,1024.2,0.0,0.0,0.2,0,0,10.333333333333332,2000,-8.1,-1.6,-1.6,-0.5,0.5,7
2022-01-12,-11.2,0.0,1.8,270,59,1.5,-17.6,1013.2,1024.5,0.0,0.0,0.2,0,0,10.416666666666666,2000,-8.0,-1.7,-1.6,-0.6,0.5,8
2022-01-12,-10.2,0.0,3.1,320,54,1.5,-17.7,1013.4,1024.7,0.9,0.33,0.2,0,0,10.5,2000,-7.2,-1.8,-1.7,-0.6,0.5,9
2022-01-12,-8.8,0.0,3.1,320,48,1.5,-17.8,1013.4,1024.6,1.0,0.92,0.2,0,0,10.583333333333332,2000,-3.4,-1.7,-1.7,-0.6,0.4,10
2022-01-12,-7.3,0.0,2.5,270,46,1.6,-16.9,1013.1,1024.3,1.0,1.49,0.2,0,0,10.666666666666666,2000,-0.4,-1.4,-1.6,-0.7,0.4,11
2022-01-12,-6.6,0.0,2.9,320,42,1.6,-17.4,1012.2,1023.3,1.0,1.89,0.2,0,0,10.75,2000,3.0,-1.1,-1.4,-0.7,0.4,12
2022-01-12,-5.5,0.0,3.0,320,42,1.7,-16.4,1011.4,1022.5,1.0,2.04,0.1,1,0,10.833333333333332,2000,5.6,-0.9,-1.3,-0.7,0.4,13
2022-01-12,-3.9,0.0,3.6,250,36,1.6,-16.8,1011.0,1022.0,1.0,1.97,0.0,1,0,10.916666666666666,2000,5.5,-0.7,-1.1,-0.7,0.4,14
2022-01-12,-4.1,0.0,3.0,290,35,1.6,-17.3,1010.8,1021.8,1.0,1.6,0.0,3,0,11.0,2000,2.7,-0.6,-1.0,-0.6,0.4,15
2022-01-12,-4.0,0.0,3.5,290,35,1.6,-17.2,1010.9,1021.9,1.0,1.15,0.0,6,0,11.083333333333332,2000,-0.2,-0.5,-0.9,-0.6,0.4,16
2022-01-12,-4.6,0.0,2.0,290,39,1.7,-16.4,1010.9,1021.9,0.7,0.49,0.0,7,0,11.166666666666666,2000,-0.8,-0.4,-0.9,-0.6,0.4,17
2022-01-12,-5.1,0.0,3.1,270,41,1.7,-16.3,1011.2,1022.3,0.0,0.05,0.0,7,0,11.25,2000,-2.3,-0.5,-0.9,-0.6,0.4,18
2022-01-12,-5.5,0.0,2.9,250,47,1.9,-15.0,1011.8,1022.9,0.0,0.0,0.0,5,0,11.333333333333332,2000,-3.4,-0.5,-0.9,-0.5,0.4,19
2022-01-12,-5.8,0.0,3.2,270,44,1.7,-16.1,1011.4,1022.5,0.0,0.0,0.0,8,0,11.416666666666666,2000,-4.1,-0.7,-1.0,-0.5,0.4,20
2022-01-12,-5.9,0.0,2.7,270,43,1.7,-16.4,1011.2,1022.3,0.0,0.0,0.0,8,0,11.5,2000,-4.1,-0.8,-1.0,-0.6,0.4,21
2022-01-12,-6.1,0.0,2.6,270,44,1.7,-16.4,1010.9,1022.0,0.0,0.0,0.0,9,0,11.583333333333332,2000,-4.8,-0.8,-1.1,-0.6,0.4,22
2022-01-12,-6.5,0.0,2.2,270,46,1.7,-16.2,1010.7,1021.8,0.0,0.0,0.0,3,0,11.666666666666666,2000,-5.4,-0.9,-1.1,-0.6,0.4,23
2022-01-13,-7.1,0.0,2.1,290,46,1.7,-16.7,1010.3,1021.4,0.0,0.0,0.0,4,0,11.75,2000,-5.9,-1.0,-1.2,-0.6,0.4,0
2022-01-13,-7.2,0.0,0.8,270,46,1.6,-16.8,1009.9,1021.0,0.0,0.0,0.0,8,0,11.833333333333332,2000,-5.1,-1.1,-1.3,-0.6,0.4,1
2022-01-13,-7.3,0.0,0.7,270,46,1.6,-16.9,1009.5,1020.6,0.0,0.0,0.0,9,0,11.916666666666666,2000,-5.3,-1.2,-1.3,-0.7,0.4,2
2022-01-13,-7.0,0.0,1.6,270,44,1.6,-17.2,1009.3,1020.4,0.0,0.0,0.0,8,5,12.0,2000,-5.2,-1.2,-1.4,-0.7,0.3,3
2022-01-13,-7.2,0.0,1.3,270,44,1.6,-17.4,1008.5,1019.6,0.0,0.0,0.0,8,6,12.0,2000,-5.7,-1.2,-1.4,-0.7,0.3,4
2022-01-13,-7.4,0.0,1.3,270,48,1.7,-16.5,1008.3,1019.4,0.0,0.0,0.0,7,5,14.0,2000,-5.8,-1.3,-1.5,-0.7,0.3,5
2022-01-13,-7.2,0.0,1.1,270,52,1.8,-15.4,1008.6,1019.7,0.0,0.0,0.0,9,9,15.0,2000,-5.3,-1.4,-1.5,-0.8,0.3,6
